model,persona_id,country,sex,age_group,education,response_idx,raw_response,parsed_value
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,88,7,7
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,89,6,6
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,90,6,6
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,91,7,7
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,92,6,6
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,93,6,6
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,94,7,7
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,95,7,7
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,96,6,6
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,97,7,7
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,98,6,6
qwen_lora,CHN_Male_18-29_Medium,CHN,Male,18-29,Medium,99,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,0,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,1,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,2,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,3,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,4,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,5,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,6,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,7,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,8,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,9,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,10,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,11,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,12,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,13,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,14,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,15,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,16,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,17,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,18,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,19,5,5
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,20,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,21,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,22,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,23,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,24,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,25,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,26,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,27,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,28,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,29,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,30,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,31,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,32,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,33,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,34,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,35,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,36,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,37,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,38,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,39,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,40,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,41,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,42,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,43,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,44,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,45,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,46,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,47,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,48,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,49,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,50,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,51,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,52,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,53,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,54,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,55,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,56,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,57,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,58,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,59,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,60,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,61,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,62,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,63,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,64,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,65,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,66,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,67,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,68,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,69,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,70,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,71,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,72,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,73,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,74,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,75,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,76,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,77,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,78,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,79,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,80,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,81,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,82,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,83,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,84,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,85,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,86,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,87,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,88,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,89,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,90,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,91,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,92,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,93,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,94,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,95,6,6
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,96,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,97,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,98,7,7
qwen_lora,CHN_Male_30-49_Higher,CHN,Male,30-49,Higher,99,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,0,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,1,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,2,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,3,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,4,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,5,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,6,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,7,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,8,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,9,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,10,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,11,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,12,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,13,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,14,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,15,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,16,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,17,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,18,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,19,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,20,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,21,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,22,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,23,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,24,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,25,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,26,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,27,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,28,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,29,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,30,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,31,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,32,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,33,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,34,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,35,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,36,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,37,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,38,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,39,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,40,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,41,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,42,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,43,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,44,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,45,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,46,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,47,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,48,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,49,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,50,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,51,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,52,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,53,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,54,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,55,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,56,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,57,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,58,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,59,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,60,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,61,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,62,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,63,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,64,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,65,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,66,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,67,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,68,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,69,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,70,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,71,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,72,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,73,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,74,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,75,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,76,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,77,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,78,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,79,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,80,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,81,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,82,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,83,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,84,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,85,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,86,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,87,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,88,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,89,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,90,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,91,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,92,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,93,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,94,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,95,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,96,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,97,7,7
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,98,8,8
qwen_lora,CHN_Male_30-49_Lower,CHN,Male,30-49,Lower,99,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,0,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,1,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,2,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,3,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,4,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,5,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,6,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,7,6,6
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,8,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,9,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,10,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,11,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,12,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,13,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,14,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,15,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,16,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,17,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,18,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,19,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,20,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,21,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,22,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,23,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,24,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,25,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,26,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,27,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,28,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,29,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,30,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,31,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,32,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,33,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,34,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,35,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,36,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,37,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,38,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,39,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,40,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,41,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,42,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,43,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,44,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,45,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,46,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,47,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,48,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,49,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,50,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,51,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,52,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,53,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,54,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,55,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,56,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,57,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,58,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,59,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,60,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,61,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,62,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,63,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,64,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,65,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,66,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,67,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,68,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,69,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,70,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,71,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,72,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,73,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,74,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,75,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,76,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,77,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,78,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,79,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,80,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,81,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,82,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,83,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,84,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,85,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,86,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,87,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,88,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,89,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,90,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,91,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,92,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,93,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,94,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,95,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,96,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,97,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,98,7,7
qwen_lora,CHN_Male_30-49_Medium,CHN,Male,30-49,Medium,99,7,7
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,0,7,7
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,1,7,7
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,2,7,7
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,3,7,7
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,4,7,7
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,5,7,7
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,6,7,7
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,7,8,8
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,8,7,7
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,9,7,7
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,10,7,7
qwen_lora,CHN_Male_50-64_Higher,CHN,Male,50-64,Higher,11,7,7
